apparatusId;apparatusVersion;apparatusSensorType;apparatusTubeType;temperature;value;hitsNumber;calibrationFunction;startTime;endTime;latitude;longitude;accuracy;altitude;altitudeAccuracy;endLatitude;endLongitude;endAccuracy;endAltitude;endAltitudeAccuracy;deviceUuid;devicePlatform;deviceVersion;deviceModel;reportUuid;manualReporting;organisationReporting;description;measurementHeight;userId;measurementEnvironment;rain;flightNumber;seatNumber;windowSeat;storm;flightId;refinedLatitude;refinedLongitude;refinedAltitude;refinedEndLatitude;refinedEndLongitude;refinedEndAltitude;departureTime;arrivalTime;airportOrigin;airportDestination;aircraftType;firstLatitude;firstLongitude;midLatitude;midLongitude;lastLatitude;lastLongitude;dateAndTimeOfCreation;qualification;qualificationVotesNumber;reliability;atypical
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.103756881744109;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:43:28.598Z;2023-06-11T06:46:12.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;cd6bdb41-bbf2-4e30-ba8f-f1b4b25fff11;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.957Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0721858306958626;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:39:59.113Z;2023-06-11T06:43:28.594Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;d944336f-a850-4e7d-b2f1-e87f9683ff6c;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.358Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0576513882606091;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:35:53.739Z;2023-06-11T06:39:59.118Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;e33ad6b2-2aad-4b0f-a651-3e423eb01639;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.643Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0754847491609213;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:32:30.236Z;2023-06-11T06:35:53.733Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;a2b063df-cb84-4aae-9ed4-032e6603f1ac;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.347Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0969694073214941;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:29:38.666Z;2023-06-11T06:32:30.243Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;379c1967-2295-4067-8c2d-e6f0c93caa90;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.751Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0931218419374356;53;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:26:35.214Z;2023-06-11T06:29:38.673Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;703f55f5-2600-424c-980e-22e8015cbb56;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.054Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0919812947183467;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:23:35.578Z;2023-06-11T06:26:37.131Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;e565df2c-081f-45bb-a453-3e93b31c2e40;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.542Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.108269887629325;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:20:53.978Z;2023-06-11T06:23:35.586Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;a562e3e7-e016-4214-b2fc-7ca95c6f9b37;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.258Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.109014634641236;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:18:16.384Z;2023-06-11T06:20:54.092Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;c3869906-dfe0-4dba-bd0a-0c11018a6eee;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.352Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0880397509030581;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:15:12.832Z;2023-06-11T06:18:16.375Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;2c441303-8121-47dc-af9b-c4ba19bdc3a5;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.063Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.100359427353031;53;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:10:21.077Z;2023-06-11T06:13:15.076Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;16ad2573-259f-4307-b1d8-a95bc1c0b0e4;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:03.449Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0713776711958711;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:06:50.077Z;2023-06-11T06:10:21.078Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;e93cc1fb-70ee-49f8-8073-1c3bebfebe27;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:02.855Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.135226398884554;54;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:04:28.075Z;2023-06-11T06:06:50.081Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;e78f4654-e04a-4bb1-a3b9-39fbf7b98b1f;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.270Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.105970421809102;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T06:01:47.080Z;2023-06-11T06:04:28.077Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;12d6417a-3f80-45e4-8436-2408dff27ba3;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.271Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.108030008125626;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:59:08.676Z;2023-06-11T06:01:47.433Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;40b855f1-b4ef-46a6-bff6-d084bd3df3e4;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.273Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.100300770732464;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:56:19.173Z;2023-06-11T05:59:06.676Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;2bd3d97b-024e-4923-bb21-12b2858b94f0;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.251Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.101927613341949;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:53:35.512Z;2023-06-11T05:56:21.095Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;2e2ef886-8542-44f1-ba81-30fd2af8f780;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:02.855Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.112985060052729;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:51:01.890Z;2023-06-11T05:53:35.505Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;506531e0-4ac1-419a-a99c-98990cdea9a7;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:02.858Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.11298107655954;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:48:28.271Z;2023-06-11T05:51:01.890Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;46bb7d36-72a4-412c-ad97-cb7f160c7d58;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:02.852Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0954036909213476;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:45:34.711Z;2023-06-11T05:48:28.272Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;663a6edd-31f8-4ed7-85ec-bec91b3a50b5;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:02.854Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0680675422138837;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:41:57.245Z;2023-06-11T05:45:34.709Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;51ff0fe1-51fb-4b55-a2b4-5c28a59f0b24;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:03.445Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.109107290146564;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:39:19.652Z;2023-06-11T05:41:57.262Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;d65a86fa-11f7-45b4-b7c9-01bd8bd4310c;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.249Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.119200097549079;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:36:52.027Z;2023-06-11T05:39:19.645Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;edc6fe7a-abb4-4a95-8bce-087b62bc66e3;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.250Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0877836142856381;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:33:44.500Z;2023-06-11T05:36:52.017Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;5eb2941c-b858-4041-97ac-4d03bd101069;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.251Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0894446188674257;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:30:42.934Z;2023-06-11T05:33:44.485Z;48.7951665;2.2850791;20.08;182;;48.7951665;2.2850791;20.08;182;;2e0896e728021500;Android;9;SM-A202F;663ff392-743a-4d6f-be17-9dd63a0bb024;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T06:15:04.269Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0940405872488964;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:26:06.075Z;2023-06-11T05:29:01.401Z;48.7950765;2.2849404;15;185;;48.7951424;2.2849312;17.131;181;;2e0896e728021500;Android;9;SM-A202F;42a70226-0287-4e9c-a9ae-54e527650bcc;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.944Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.120965486064973;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:23:40.074Z;2023-06-11T05:26:06.073Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;97140f6b-c68d-4ae8-8f86-403aa8d1f43d;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.948Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0856727272727273;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:20:33.074Z;2023-06-11T05:23:40.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;78ea0828-faf7-4c36-8179-e2d421b673b4;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.852Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.106871738464711;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:17:53.067Z;2023-06-11T05:20:33.076Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;99cc0e37-870c-4cf6-a6c1-14052e68861d;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.748Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0843415413593507;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:14:44.072Z;2023-06-11T05:17:53.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;ef24d382-4d52-4619-8678-ac77b8ed7de7;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.845Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0830363285115205;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T05:08:17.067Z;2023-06-11T05:11:28.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;3efb7404-f13d-4312-8288-2fa7575ee4ba;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.751Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0935265140538974;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T04:52:39.073Z;2023-06-11T04:55:35.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;7f81e85e-01ff-448e-969d-e468430e0e56;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.850Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0735337256152352;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T04:49:12.078Z;2023-06-11T04:52:39.072Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;cc955a29-4bc6-43a8-85cd-2d35ef650ff5;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.846Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.117838364808874;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T04:46:40.267Z;2023-06-11T04:49:12.078Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;3a4bd04f-24a8-457a-8464-54a4d34cf775;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.849Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0786891107710489;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:58:31.070Z;2023-06-11T04:01:49.073Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;8e69daa2-0de7-4932-9b4f-2845ff3c6954;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.834Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0757663471295849;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:55:08.074Z;2023-06-11T03:58:31.076Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;27f40955-73e3-4952-a765-b18a8bc64eeb;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.836Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.0822468241416254;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:51:52.067Z;2023-06-11T03:55:08.077Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;f33f76d6-9c77-445f-9949-bd290ee7c93f;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.648Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;19;0.109764680146255;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:46:27.074Z;2023-06-11T03:49:07.069Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;02223eba-72f9-4d7a-87ca-2daee03953d1;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.758Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.120819345355947;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:40:40.078Z;2023-06-11T03:43:09.075Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;be391c76-a2b1-47c3-9e02-c7c30a10eb3e;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.649Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.105968608500674;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:35:17.075Z;2023-06-11T03:37:58.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;2d605b67-3558-4f9a-97ff-136f1071e87b;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.734Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.101672644847813;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:26:14.193Z;2023-06-11T03:29:00.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;f923ecd2-83fa-4532-86b9-a412d53f036e;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.450Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.111654736362428;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:23:36.075Z;2023-06-11T03:26:14.076Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;eca3a74c-3650-46a2-b7c5-9480d56f6ab8;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.857Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.122073365011276;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:21:11.075Z;2023-06-11T03:23:36.076Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;8b4c0301-40e0-4dba-9791-ed93f3e5c21c;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.955Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.112610525222089;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:18:37.082Z;2023-06-11T03:21:11.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;181c73a2-e932-46b6-922a-b9bdf91190bc;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.946Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0757680579707289;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:15:14.075Z;2023-06-11T03:18:37.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;cc87e218-dea9-407c-9ac3-a7e09cb9aa57;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.843Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0982407680042667;54;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:12:14.075Z;2023-06-11T03:15:14.074Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;ed4392cb-71c8-45a4-af62-55cbde7df351;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.659Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.076917076277089;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:08:53.076Z;2023-06-11T03:12:14.080Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;c9e1808b-404a-42d5-840c-620e4c71c540;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.949Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0719091043290682;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:05:23.076Z;2023-06-11T03:08:53.075Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;744a6875-a729-4610-8341-6e76b92ff80b;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.941Z;groundlevel;0;95;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0693101138647019;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T03:01:48.074Z;2023-06-11T03:05:23.066Z;48.7950765;2.2849404;15;185;;48.7950765;2.2849404;15;185;;2e0896e728021500;Android;9;SM-A202F;b0ba6e18-55c4-4f02-813d-e9f4e5eb8de1;0;OpenRadiation app 2.3.4;;;nifu;city;1;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T05:29:53.858Z;groundlevel;0;95;0
